root_og	n_genes	n_organisms	mean_importance	max_importance	taxonomic_tier	hypothesis_status	n_species	n_phyla	mean_fitness	any_strong_fitness	any_named_domain	any_gapmind
4QBNJ	1	1	15.056363077527235	15.056363077527235	kingdom	weak_lead	222.0	14.0	0.4647735	False	True	False
2ZVZP	2	2	15.05548034082166	15.05548034082166	kingdom	weak_lead	221.0	2.0	1.01626135	False	False	False
32W7G	1	1	15.05548034082166	15.05548034082166	kingdom	weak_lead	221.0	8.0	0.5141789	False	True	False
32VR7	2	2	15.05548034082166	15.05548034082166	kingdom	weak_lead	221.0	11.0	1.25514545	False	False	False
32UPR	1	1	15.05548034082166	15.05548034082166	kingdom	weak_lead	221.0	5.0	3.33887	True	False	False
2ZX30	1	1	15.054593600761324	15.054593600761324	kingdom	weak_lead	220.0	6.0	5.2740736	True	False	False
33156	1	1	15.054593600761324	15.054593600761324	kingdom	weak_lead	220.0	6.0	0.52001196	False	False	True
32S1H	1	1	15.054593600761324	15.054593600761324	kingdom	weak_lead	220.0	4.0	2.7261941	True	False	False
32X3J	1	1	15.053702820869002	15.053702820869002	kingdom	weak_lead	219.0	15.0	0.8070267	False	True	False
32TQD	2	2	15.053702820869002	15.053702820869002	kingdom	weak_lead	219.0	4.0	0.68849494	False	False	False
30DXN	2	2	15.053702820869002	15.053702820869002	kingdom	weak_lead	219.0	3.0	0.58578823	False	False	False
32RMA	1	1	15.053702820869002	15.053702820869002	kingdom	weak_lead	219.0	9.0	1.2566752	False	True	True
33NDI	1	1	15.053702820869002	15.053702820869002	kingdom	weak_lead	219.0	2.0	0.70953315	False	True	False
32XU7	1	2	15.053702820869002	15.053702820869002	kingdom	weak_lead	219.0	18.0	1.4630206499999998	False	False	False
2ZXWB	1	1	15.052807964166636	15.052807964166636	kingdom	weak_lead	218.0	4.0	1.9921327	False	False	False
COG4746	2	2	11.289605973124978	15.052807964166636	kingdom	weak_lead	218.0	12.0	1.9204613	True	True	False
2Z83P	1	1	15.051908993166117	15.051908993166117	kingdom	weak_lead	217.0	8.0	0.27166757	False	True	False
331A6	1	1	15.051908993166117	15.051908993166117	kingdom	weak_lead	217.0	7.0	1.4640709	False	False	False
30SRQ	1	1	15.051908993166117	15.051908993166117	kingdom	weak_lead	217.0	3.0	1.6446575	False	True	True
2ZAGN	6	6	15.051908993166117	15.051908993166117	kingdom	weak_lead	217.0	8.0	1.8577470833333332	True	False	False
2Z7PH	1	1	15.051908993166117	15.051908993166117	kingdom	weak_lead	217.0	3.0	0.0	False	True	False
334T6	1	1	15.051005869859873	15.051005869859873	kingdom	weak_lead	216.0	10.0	2.094425	True	False	False
32S6D	2	2	11.288254402394905	15.051005869859873	kingdom	strong_hypothesis	216.0	2.0	2.23894985	True	True	False
30MF4	1	1	15.051005869859873	15.051005869859873	kingdom	weak_lead	216.0	11.0	0.51207286	False	False	False
2Z8HX	1	1	15.051005869859873	15.051005869859873	kingdom	weak_lead	216.0	7.0	3.9454098	True	False	False
32UYH	1	1	15.051005869859873	15.051005869859873	kingdom	weak_lead	216.0	4.0	0.99103326	False	True	False
32QJE	1	1	15.050098555711216	15.050098555711216	kingdom	weak_lead	215.0	2.0	2.7567873	True	False	False
332ZH	1	1	15.050098555711216	15.050098555711216	kingdom	weak_lead	215.0	2.0	0.9022166	False	True	False
32T7D	3	2	15.050098555711216	15.050098555711216	kingdom	weak_lead	215.0	3.0	1.5733810666666666	True	False	False
2Z8M1	1	1	15.050098555711216	15.050098555711216	kingdom	weak_lead	215.0	7.0	0.2846288	False	False	False
33P2X	2	1	15.049187011644483	15.049187011644483	kingdom	weak_lead	214.0	3.0	1.1167045	False	True	False
33BJS	1	1	15.049187011644483	15.049187011644483	kingdom	weak_lead	214.0	21.0	0.25577715	False	True	False
306J6	1	1	15.049187011644483	15.049187011644483	kingdom	weak_lead	214.0	5.0	0.6291974	False	False	False
2ZAGS	1	1	15.047351074698401	15.047351074698401	kingdom	weak_lead	212.0	5.0	0.32068345	False	True	False
2Z9M7	1	1	15.047351074698401	15.047351074698401	kingdom	weak_lead	212.0	6.0	0.25592947	False	True	False
33FQP	1	1	15.047351074698401	15.047351074698401	kingdom	weak_lead	212.0	17.0	0.0	False	False	False
32SEN	4	4	15.047351074698401	15.047351074698401	kingdom	weak_lead	212.0	2.0	0.952256325	True	False	False
2Z8DV	2	1	15.047351074698401	15.047351074698401	kingdom	weak_lead	212.0	4.0	0.99043628	False	False	False
30HV0	1	1	15.046426600880753	15.046426600880753	kingdom	weak_lead	211.0	5.0	0.0	False	False	False
2ZJ8N	1	1	15.046426600880753	15.046426600880753	kingdom	weak_lead	211.0	4.0	2.8871658	True	False	False
31NUI	1	1	15.046426600880753	15.046426600880753	kingdom	weak_lead	211.0	14.0	0.49114168	False	True	False
336K1	2	2	15.045497735247018	15.045497735247018	kingdom	weak_lead	210.0	4.0	0.23802942	False	True	False
31BDD	1	1	15.04456443587031	15.04456443587031	kingdom	weak_lead	209.0	2.0	2.0398188	True	False	False
323IW	1	1	15.04456443587031	15.04456443587031	kingdom	weak_lead	209.0	5.0	1.3840446	False	False	False
33FJH	1	1	15.04456443587031	15.04456443587031	kingdom	weak_lead	209.0	16.0	0.544788	False	False	False
330QR	1	1	15.043626660220479	15.043626660220479	kingdom	weak_lead	208.0	2.0	2.4602995	True	False	False
32VA9	1	1	15.043626660220479	15.043626660220479	kingdom	weak_lead	208.0	2.0	2.4099069	True	False	False
334P6	1	1	15.043626660220479	15.043626660220479	kingdom	weak_lead	208.0	3.0	2.1134946	True	False	False
314BX	1	1	15.043626660220479	15.043626660220479	kingdom	weak_lead	208.0	3.0	0.58711976	False	False	False
32SM6	1	1	15.041737506894433	15.041737506894433	kingdom	weak_lead	206.0	11.0	0.33973977	False	False	False
326PI	1	1	15.041737506894433	15.041737506894433	kingdom	weak_lead	206.0	13.0	0.9465305	False	False	False
32S5F	5	4	13.537563756204992	15.041737506894433	kingdom	weak_lead	206.0	12.0	0.9489959640000001	True	True	True
2Z8JP	1	1	15.040786041035489	15.040786041035489	kingdom	weak_lead	205.0	4.0	2.150122	True	False	False
33CRM	1	1	15.040786041035489	15.040786041035489	kingdom	weak_lead	205.0	5.0	2.1315625	True	False	False
33DQH	1	1	15.040786041035489	15.040786041035489	kingdom	weak_lead	205.0	8.0	0.0	False	False	False
3162F	1	1	15.040786041035489	15.040786041035489	kingdom	weak_lead	205.0	6.0	0.7993429	False	True	False
2ZB75	2	2	15.040786041035489	15.040786041035489	kingdom	weak_lead	205.0	4.0	0.7242006999999999	False	False	False
32RS2	1	1	15.03982992251326	15.03982992251326	kingdom	weak_lead	204.0	4.0	1.0040822	False	True	False
318FE	1	1	15.03982992251326	15.03982992251326	kingdom	weak_lead	204.0	2.0	6.5360856	True	False	False
2Z9ZF	1	1	15.03982992251326	15.03982992251326	kingdom	weak_lead	204.0	14.0	0.6834956	False	True	False
32T8Y	2	2	15.038869105601052	15.038869105601052	kingdom	weak_lead	203.0	2.0	1.008428	True	False	False
2Z8NY	3	3	15.038869105601052	15.038869105601052	kingdom	weak_lead	203.0	4.0	0.45407212999999996	False	False	False
2Z9K6	1	1	15.03790354389473	15.03790354389473	kingdom	weak_lead	202.0	2.0	1.595215	False	True	False
2Z7UH	2	2	15.03790354389473	15.03790354389473	kingdom	weak_lead	202.0	11.0	0.562809975	False	True	False
arCOG03442	1	1	15.03790354389473	15.03790354389473	kingdom	weak_lead	202.0	10.0	8.158352	True	False	False
2Z99I	1	1	15.036933190299278	15.036933190299278	kingdom	weak_lead	201.0	13.0	1.1560906	False	True	False
32R37	2	2	15.036933190299278	15.036933190299278	kingdom	weak_lead	201.0	7.0	0.58270305	False	False	False
32SHI	1	1	15.036933190299278	15.036933190299278	kingdom	weak_lead	201.0	2.0	1.455042	False	False	False
32RJI	1	1	15.036933190299278	15.036933190299278	kingdom	weak_lead	201.0	2.0	2.625841	True	False	False
2ZNQP	1	1	15.036933190299278	15.036933190299278	kingdom	weak_lead	201.0	13.0	0.7154248	False	False	False
32R9E	2	2	15.036933190299278	15.036933190299278	kingdom	weak_lead	201.0	9.0	0.8674491	False	True	True
32Z0I	3	2	12.529964997512502	15.035957997015005	kingdom	weak_lead	200.0	3.0	1.5938751333333332	True	True	False
2ZMRW	1	1	15.035957997015005	15.035957997015005	kingdom	weak_lead	200.0	2.0	0.0	False	True	False
32ZPB	1	1	15.034977915523424	15.034977915523424	kingdom	weak_lead	199.0	2.0	4.130518	True	False	False
2Z8ZP	4	4	15.034977915523424	15.034977915523424	kingdom	weak_lead	199.0	5.0	0.929520215	False	False	False
337PW	2	2	15.034977915523424	15.034977915523424	kingdom	weak_lead	199.0	19.0	0.8108008	False	False	False
COG4069	2	2	15.034977915523424	15.034977915523424	kingdom	weak_lead	199.0	9.0	1.5011028	True	False	False
32SRX	2	2	15.033992896572768	15.033992896572768	kingdom	weak_lead	198.0	5.0	1.1139873900000001	False	True	False
33F1N	1	1	15.033992896572768	15.033992896572768	kingdom	weak_lead	198.0	10.0	0.0	False	True	False
30YR7	1	1	15.033002890163127	15.033002890163127	kingdom	weak_lead	197.0	8.0	1.5866538	False	True	False
COG4092	1	1	15.033002890163127	15.033002890163127	kingdom	weak_lead	197.0	7.0	0.2792152	False	True	True
2ZB4X	1	1	15.033002890163127	15.033002890163127	kingdom	weak_lead	197.0	9.0	1.9253874	False	False	False
330AN	1	1	15.032007845531238	15.032007845531238	kingdom	weak_lead	196.0	2.0	1.286568	False	False	False
31F99	1	1	15.032007845531238	15.032007845531238	kingdom	weak_lead	196.0	2.0	0.0	False	True	False
33VP4	1	1	15.032007845531238	15.032007845531238	kingdom	weak_lead	196.0	6.0	2.1458716	True	False	False
32W92	2	2	15.031007711134848	15.031007711134848	kingdom	weak_lead	195.0	2.0	2.04260835	True	False	False
32VQM	1	1	15.031007711134848	15.031007711134848	kingdom	weak_lead	195.0	2.0	0.6006409	False	True	False
2Z8W8	1	1	15.031007711134848	15.031007711134848	kingdom	weak_lead	195.0	3.0	0.6016305	False	True	False
3465S	1	1	15.030002434636701	15.030002434636701	kingdom	weak_lead	194.0	5.0	1.2673651	False	False	False
32S8K	1	1	15.02899196288811	15.02899196288811	kingdom	weak_lead	193.0	6.0	1.6378882	False	False	False
32VG9	2	2	15.02899196288811	15.02899196288811	kingdom	weak_lead	193.0	10.0	1.755211	True	False	False
34C3K	2	2	15.02899196288811	15.02899196288811	kingdom	weak_lead	193.0	2.0	0.0	False	True	False
2Z8BA	1	1	15.02797624191208	15.02797624191208	kingdom	weak_lead	192.0	5.0	0.56626284	False	False	False
32Z8H	1	1	15.02797624191208	15.02797624191208	kingdom	weak_lead	192.0	4.0	1.4738019	False	True	False
2ZAIT	2	2	15.02797624191208	15.02797624191208	kingdom	weak_lead	192.0	2.0	1.79124165	True	False	False
32YIX	2	2	15.02797624191208	15.02797624191208	kingdom	weak_lead	192.0	2.0	1.46420575	True	False	False
2ZDM7	1	1	15.026955216886023	15.026955216886023	kingdom	weak_lead	191.0	3.0	1.3257045	False	False	False
2Z9SM	1	1	15.026955216886023	15.026955216886023	kingdom	weak_lead	191.0	5.0	0.452587	False	True	False
31EQC	1	1	15.025928832123991	15.025928832123991	kingdom	weak_lead	190.0	6.0	1.0790005	False	True	False
32BPK	1	1	15.025928832123991	15.025928832123991	kingdom	weak_lead	190.0	3.0	1.9638519	False	False	False
32TJS	1	1	15.025928832123991	15.025928832123991	kingdom	weak_lead	190.0	4.0	1.1702783	False	False	False
32MNM	1	1	15.025928832123991	15.025928832123991	kingdom	weak_lead	190.0	4.0	2.679646	True	False	False
306JH	2	2	15.024897031058462	15.024897031058462	kingdom	weak_lead	189.0	9.0	0.542644085	False	False	False
COG4048	2	2	15.024897031058462	15.024897031058462	kingdom	weak_lead	189.0	6.0	2.6101630499999997	True	False	False
33MQX	1	1	15.024897031058462	15.024897031058462	kingdom	weak_lead	189.0	2.0	2.949938	True	False	False
307DE	3	3	15.023859756221619	15.023859756221619	kingdom	weak_lead	188.0	3.0	1.29036145	True	False	False
33XRI	2	2	15.023859756221619	15.023859756221619	kingdom	weak_lead	188.0	4.0	0.8924127	False	True	False
32S43	2	2	15.023859756221619	15.023859756221619	kingdom	weak_lead	188.0	3.0	0.920733	False	True	False
32SI5	1	1	15.022816949226154	15.022816949226154	kingdom	weak_lead	187.0	11.0	0.4322408	False	True	False
33BAD	1	1	15.022816949226154	15.022816949226154	kingdom	weak_lead	187.0	2.0	2.0667686	True	False	False
33JQ4	1	1	15.022816949226154	15.022816949226154	kingdom	weak_lead	187.0	8.0	0.0	False	True	False
334A3	2	2	15.022816949226154	15.022816949226154	kingdom	weak_lead	187.0	10.0	1.13162238	False	False	False
326VT	2	2	15.021768550745547	15.021768550745547	kingdom	weak_lead	186.0	7.0	0.6267892500000001	False	True	False
32WRH	1	1	15.021768550745547	15.021768550745547	kingdom	weak_lead	186.0	2.0	1.328089	False	False	False
334H3	1	1	15.02071450049381	15.02071450049381	kingdom	weak_lead	185.0	5.0	3.130055	True	False	False
3241P	3	2	15.02071450049381	15.02071450049381	kingdom	weak_lead	185.0	2.0	0.48544678	False	True	False
2ZW1U	2	3	15.01965473720468	15.01965473720468	kingdom	weak_lead	184.0	2.0	0.4173251433333333	False	True	False
2ZASQ	4	4	13.142197895054096	15.01965473720468	kingdom	weak_lead	184.0	3.0	1.58137335	True	True	True
30N98	2	2	11.263941898957697	15.018589198610263	kingdom	weak_lead	183.0	7.0	2.244083	True	True	False
2ZYU0	1	1	15.018589198610263	15.018589198610263	kingdom	weak_lead	183.0	3.0	1.179398	False	False	False
COG4033	2	2	15.017517821419068	15.017517821419068	kingdom	weak_lead	182.0	2.0	0.6964861999999999	False	False	False
33EXE	1	1	15.017517821419068	15.017517821419068	kingdom	weak_lead	182.0	6.0	0.9091506	False	False	False
2ZQZG	2	1	15.016440541293454	15.016440541293454	kingdom	weak_lead	181.0	4.0	0.6389717850000001	False	False	False
30752	1	1	15.016440541293454	15.016440541293454	kingdom	weak_lead	181.0	6.0	0.6393665	False	True	False
2ZBGK	1	1	15.016440541293454	15.016440541293454	kingdom	weak_lead	181.0	2.0	1.5864955	False	True	False
32WNF	1	1	15.016440541293454	15.016440541293454	kingdom	weak_lead	181.0	10.0	1.2808448	False	False	False
arCOG05017	2	2	15.015357292826447	15.015357292826447	kingdom	weak_lead	180.0	16.0	0.99789375	False	True	False
32GFI	1	1	15.015357292826447	15.015357292826447	kingdom	weak_lead	180.0	11.0	0.3070916	False	False	False
32X84	2	3	15.014268009517911	15.014268009517911	kingdom	weak_lead	179.0	8.0	0.7796997766666666	False	True	False
2ZFI6	1	2	11.260701007138433	15.014268009517911	kingdom	strong_hypothesis	179.0	4.0	1.9949671	True	True	False
334EY	1	1	15.014268009517911	15.014268009517911	kingdom	weak_lead	179.0	2.0	2.6252475	True	False	False
30F9Z	2	2	15.014268009517911	15.014268009517911	kingdom	weak_lead	179.0	8.0	3.2008521500000002	True	False	False
317JA	1	1	15.013172623750043	15.013172623750043	kingdom	weak_lead	178.0	13.0	0.42300543	False	False	False
337UM	1	1	15.013172623750043	15.013172623750043	kingdom	weak_lead	178.0	9.0	1.275163	False	True	False
2Z8BV	1	1	15.013172623750043	15.013172623750043	kingdom	weak_lead	178.0	3.0	0.66039366	False	True	False
33AQ3	2	2	15.013172623750043	15.013172623750043	kingdom	weak_lead	178.0	3.0	1.93397912	True	False	False
336S7	1	1	15.013172623750043	15.013172623750043	kingdom	weak_lead	178.0	12.0	0.7685657	False	True	False
2ZM1P	1	1	15.012071066762196	15.012071066762196	kingdom	weak_lead	177.0	4.0	0.23190893	False	False	False
32A9E	1	1	15.012071066762196	15.012071066762196	kingdom	weak_lead	177.0	9.0	3.7405655	True	False	False
33C2M	1	1	15.012071066762196	15.012071066762196	kingdom	weak_lead	177.0	7.0	2.0811548	True	False	False
332D1	1	1	15.012071066762196	15.012071066762196	kingdom	weak_lead	177.0	5.0	1.4674771	False	False	False
2ZBX1	1	1	15.010963268624973	15.010963268624973	kingdom	weak_lead	176.0	6.0	0.45677722	False	True	False
32I45	4	4	15.010963268624971	15.010963268624973	kingdom	weak_lead	176.0	2.0	0.6392072966666666	False	True	False
2ZCJ3	2	2	15.010963268624973	15.010963268624973	kingdom	weak_lead	176.0	4.0	2.00335535	True	False	False
arCOG02487	1	1	15.010963268624973	15.010963268624973	kingdom	weak_lead	176.0	14.0	5.2917786	True	False	False
32T40	6	6	15.009849158213592	15.009849158213592	kingdom	weak_lead	175.0	3.0	0.4885617816666667	False	True	False
33E29	1	1	15.009849158213592	15.009849158213592	kingdom	weak_lead	175.0	10.0	0.0	False	False	False
32TBT	2	2	15.009849158213592	15.009849158213592	kingdom	weak_lead	175.0	2.0	1.4906978	False	False	False
32R30	1	1	15.00872866318048	15.00872866318048	kingdom	weak_lead	174.0	5.0	2.296869	True	False	False
2ZBUB	1	1	15.00872866318048	15.00872866318048	kingdom	weak_lead	174.0	3.0	2.1717055	True	False	False
4QEWY	1	1	15.00872866318048	15.00872866318048	kingdom	weak_lead	174.0	13.0	0.63825864	False	False	False
2ZBDN	1	1	15.00872866318048	15.00872866318048	kingdom	weak_lead	174.0	12.0	0.65473384	False	False	False
2ZCJY	2	2	15.00872866318048	15.00872866318048	kingdom	weak_lead	174.0	15.0	0.95710015	False	True	False
2ZCH2	1	1	15.007601709927087	15.007601709927087	kingdom	weak_lead	173.0	6.0	0.73904556	False	False	False
319Y2	2	2	11.255701282445315	15.007601709927087	kingdom	strong_hypothesis	173.0	2.0	3.56382345	True	False	False
2Z7TC	1	1	15.007601709927087	15.007601709927087	kingdom	weak_lead	173.0	6.0	1.8352222	False	False	False
332V3	2	2	15.006468223574867	15.006468223574867	kingdom	weak_lead	172.0	3.0	0.81713315	False	False	False
33E8X	1	1	15.006468223574867	15.006468223574867	kingdom	weak_lead	172.0	6.0	1.7025262	False	True	False
2ZT5X	5	5	15.006468223574867	15.006468223574867	kingdom	weak_lead	172.0	2.0	0.735890958	True	False	False
30USJ	1	1	15.005328127935435	15.005328127935435	kingdom	weak_lead	171.0	4.0	0.53516924	False	False	False
2ZCGA	1	1	15.005328127935435	15.005328127935435	kingdom	weak_lead	171.0	3.0	0.59369475	False	False	False
32UK3	1	1	15.005328127935435	15.005328127935435	kingdom	weak_lead	171.0	5.0	1.4072268	False	True	False
33JA7	1	1	15.005328127935435	15.005328127935435	kingdom	weak_lead	171.0	3.0	1.5821614	False	True	False
2ZYG3	1	1	15.005328127935435	15.005328127935435	kingdom	weak_lead	171.0	6.0	0.8081018	False	False	False
33179	2	2	15.005328127935435	15.005328127935435	kingdom	weak_lead	171.0	12.0	0.3571497	False	False	False
33A2V	2	2	15.004181345479834	15.004181345479834	kingdom	weak_lead	170.0	2.0	0.0	False	False	False
2ZNNC	2	2	11.253136009109875	15.004181345479834	kingdom	strong_hypothesis	170.0	7.0	1.504004675	True	True	False
338XK	3	3	15.004181345479834	15.004181345479834	kingdom	weak_lead	170.0	7.0	0.26270234666666664	False	True	True
2ZW49	1	1	15.003027797306897	15.003027797306897	kingdom	weak_lead	169.0	3.0	1.0384226	False	False	False
32QY3	2	1	11.252270847980173	15.003027797306897	kingdom	weak_lead	169.0	6.0	1.460491125	True	True	False
2ZXFW	1	1	15.003027797306897	15.003027797306897	kingdom	weak_lead	169.0	6.0	0.73125154	False	True	False
339VV	3	3	15.003027797306897	15.003027797306897	kingdom	weak_lead	169.0	3.0	0.8762733866666667	False	False	False
33805	1	1	15.003027797306897	15.003027797306897	kingdom	weak_lead	169.0	5.0	0.0	False	True	False
31814	1	1	15.003027797306897	15.003027797306897	kingdom	weak_lead	169.0	7.0	0.5425056	False	False	False
32TMQ	1	1	15.003027797306897	15.003027797306897	kingdom	weak_lead	169.0	6.0	1.64164	False	False	False
33HM1	1	1	15.003027797306897	15.003027797306897	kingdom	weak_lead	169.0	4.0	2.6336315	True	False	False
COG3792	1	1	15.003027797306897	15.003027797306897	kingdom	weak_lead	169.0	4.0	0.0	False	False	False
333WS	1	1	15.001867403110667	15.001867403110667	kingdom	weak_lead	168.0	11.0	0.45988747	False	False	False
2Z8E7	3	3	15.001867403110667	15.001867403110667	kingdom	weak_lead	168.0	4.0	0.5821301733333333	False	True	False
33RE1	2	1	15.001867403110667	15.001867403110667	kingdom	weak_lead	168.0	4.0	0.8298441999999999	False	True	False
30WR6	1	1	15.001867403110667	15.001867403110667	kingdom	weak_lead	168.0	5.0	0.9653458	False	False	False
COG4081	2	2	15.001867403110667	15.001867403110667	kingdom	weak_lead	168.0	2.0	1.08255105	False	False	False
331HA	1	1	15.001867403110667	15.001867403110667	kingdom	weak_lead	168.0	2.0	0.800677	False	False	False
2ZDYF	1	1	15.000700081146862	15.000700081146862	kingdom	weak_lead	167.0	8.0	0.6155273	False	True	False
33HNN	1	1	15.000700081146862	15.000700081146862	kingdom	weak_lead	167.0	2.0	6.743867	True	False	False
324WJ	1	1	15.000700081146862	15.000700081146862	kingdom	weak_lead	167.0	4.0	2.3298109	True	False	False
